,DateTime,Door,MotorTemp,MotorCurrent,OpenCloseStroke,MotorVoltage,SigOpenCommand,SigCloseCommand
4566,2020-03-09 09:15:26.160,22,41,0,183,48,1,0
4567,2020-03-09 09:15:26.363,22,41,0,183,48,1,0
4568,2020-03-09 09:15:26.567,22,41,0,182,48,0,1
4569,2020-03-09 09:15:26.770,22,41,2.1,179,48,0,1
4570,2020-03-09 09:15:26.973,22,41,3.3,171,47,0,1
4571,2020-03-09 09:15:27.177,22,41,1.9,155,47,0,1
4572,2020-03-09 09:15:27.377,22,41,1.9,155,47,0,1
4573,2020-03-09 09:15:27.580,22,40,1.4,138,48,0,1
4574,2020-03-09 09:15:27.783,22,41,0,118,48,0,1
4575,2020-03-09 09:15:27.987,22,41,1.4,99,48,0,1
4576,2020-03-09 09:15:28.190,22,41,0,79,48,0,1
4577,2020-03-09 09:15:28.393,22,41,0,79,48,0,1
4578,2020-03-09 09:15:28.597,22,41,0,59,48,0,1
4579,2020-03-09 09:15:28.797,22,41,0,39,48,0,1
4580,2020-03-09 09:15:29.000,22,41,0,24,48,0,1
4581,2020-03-09 09:15:29.203,22,41,0,24,48,0,1
4582,2020-03-09 09:15:29.407,22,41,0,13,48,0,1
4583,2020-03-09 09:15:29.610,22,41,0,6,48,0,1
4584,2020-03-09 09:15:29.810,22,41,0,0,48,0,1
4585,2020-03-09 09:15:30.013,22,41,0,0,48,0,1
4586,2020-03-09 09:15:30.217,22,41,0,0,48,0,1
4587,2020-03-09 09:15:30.420,22,41,0,0,48,0,1
4588,2020-03-09 09:15:30.623,22,41,0,0,48,0,1
4589,2020-03-09 09:15:30.827,22,41,0,0,48,0,1
4590,2020-03-09 09:15:31.027,22,41,0,0,48,0,1
4591,2020-03-09 09:15:31.230,22,41,0,0,48,0,1
4592,2020-03-09 09:15:31.433,22,41,0,0,48,0,1
4593,2020-03-09 09:15:31.637,22,41,0,0,48,0,1
4594,2020-03-09 09:15:31.840,22,41,0,0,48,0,1
4595,2020-03-09 09:15:32.043,22,41,0,0,48,0,1
4596,2020-03-09 09:15:32.247,22,41,0,0,48,0,1
4597,2020-03-09 09:15:32.447,22,41,0,0,48,0,1
4598,2020-03-09 09:15:32.650,22,41,0,0,48,0,1
4599,2020-03-09 09:15:32.853,22,41,0,0,48,0,1
4600,2020-03-09 09:15:33.057,22,41,0,0,48,0,1
4601,2020-03-09 09:15:33.260,22,41,0,0,48,0,1
4602,2020-03-09 09:15:33.463,22,41,0,0,48,0,1
4603,2020-03-09 09:15:33.667,22,41,0,0,48,0,1
4604,2020-03-09 09:15:33.867,22,40,2.5,0,47,0,1
4605,2020-03-09 09:15:34.070,22,41,5.4,6,46,1,0
4606,2020-03-09 09:15:34.273,22,41,5.4,6,46,1,0
4607,2020-03-09 09:15:34.477,22,41,3.7,24,47,1,0
4608,2020-03-09 09:15:34.680,22,41,2.8,41,48,1,0
4609,2020-03-09 09:15:34.880,22,41,2.8,59,48,1,0
4610,2020-03-09 09:15:35.083,22,41,2.8,59,48,1,0
4611,2020-03-09 09:15:35.287,22,41,3,76,48,1,0
4612,2020-03-09 09:15:35.490,22,41,2.6,94,48,1,0
4613,2020-03-09 09:15:35.693,22,41,3,111,48,1,0
4614,2020-03-09 09:15:35.897,22,41,2.8,129,48,1,0
4615,2020-03-09 09:15:36.097,22,41,2.8,129,48,1,0
4616,2020-03-09 09:15:36.300,22,41,2.9,144,48,1,0
4617,2020-03-09 09:15:36.503,22,41,0,161,48,1,0
4618,2020-03-09 09:15:36.707,22,41,0,171,48,1,0
4619,2020-03-09 09:15:36.910,22,41,2.5,175,48,1,0
4620,2020-03-09 09:15:37.113,22,41,2.5,175,48,1,0
4621,2020-03-09 09:15:37.317,22,41,2.5,179,48,1,0
4622,2020-03-09 09:15:37.517,22,41,0,183,48,1,0
4623,2020-03-09 09:15:37.720,22,41,0,183,48,1,0
4624,2020-03-09 09:15:37.923,22,41,0,183,48,1,0
4625,2020-03-09 09:15:38.127,22,41,0,183,48,1,0
4626,2020-03-09 09:15:38.330,22,41,0,183,48,1,0
4627,2020-03-09 09:15:38.533,22,41,0,183,48,1,0
4628,2020-03-09 09:15:38.737,22,41,0,183,48,1,0
4629,2020-03-09 09:15:38.937,22,41,0,183,48,1,0
4630,2020-03-09 09:15:39.140,22,41,0,183,48,1,0
4631,2020-03-09 09:15:39.343,22,41,0,183,48,1,0
4632,2020-03-09 09:15:39.547,22,41,0,183,48,1,0
4633,2020-03-09 09:15:39.750,22,41,0,183,48,1,0
4634,2020-03-09 09:15:39.953,22,41,0,183,48,1,0
4635,2020-03-09 09:15:40.153,22,41,0,183,48,1,0
4636,2020-03-09 09:15:40.357,22,41,0,183,48,1,0
4637,2020-03-09 09:15:40.560,22,41,0,181,48,1,0
4638,2020-03-09 09:15:40.763,22,41,2.1,178,48,1,0
4639,2020-03-09 09:15:40.967,22,41,3.3,168,47,1,0
4640,2020-03-09 09:15:41.167,22,41,3.3,168,47,1,0
4641,2020-03-09 09:15:41.370,22,41,1.6,152,47,1,0
4642,2020-03-09 09:15:41.573,22,41,0,134,48,0,1
4643,2020-03-09 09:15:41.777,22,41,0,115,48,0,1
4644,2020-03-09 09:15:41.980,22,41,0,115,48,0,1
4645,2020-03-09 09:15:42.183,22,41,1.5,96,48,0,1
4646,2020-03-09 09:15:42.387,22,41,0,75,47,0,1
4647,2020-03-09 09:15:42.587,22,41,0,55,48,0,1
4648,2020-03-09 09:15:42.790,22,37,0,36,48,0,1
4649,2020-03-09 09:15:42.993,22,37,0,36,48,0,1
4650,2020-03-09 09:15:43.197,22,41,0,22,49,0,1
4651,2020-03-09 09:15:43.400,22,41,0,13,48,0,1
4652,2020-03-09 09:15:43.603,22,41,0,7,48,0,1
4653,2020-03-09 09:15:43.807,22,41,0,2,48,0,1
4654,2020-03-09 09:15:44.007,22,41,0,2,48,0,1
4655,2020-03-09 09:15:44.210,22,41,0,2,48,0,1
4656,2020-03-09 09:15:44.413,22,41,0,2,48,0,1
4657,2020-03-09 09:15:44.617,22,41,0,2,48,0,1
4658,2020-03-09 09:15:44.820,22,41,0,2,48,0,1
4659,2020-03-09 09:15:45.023,22,41,0,2,48,0,1
4660,2020-03-09 09:15:45.223,22,41,0,2,48,0,1
4661,2020-03-09 09:15:45.427,22,41,0,2,48,0,1
4662,2020-03-09 09:15:45.630,22,41,0,2,48,0,1
4663,2020-03-09 09:15:45.833,22,41,0,2,48,0,1
4664,2020-03-09 09:15:46.037,22,41,0,2,48,0,1
4665,2020-03-09 09:15:46.237,22,41,0,2,48,0,1
4666,2020-03-09 09:15:46.440,22,41,0,2,48,0,1
4667,2020-03-09 09:15:46.643,22,41,0,2,48,0,1
4668,2020-03-09 09:15:46.847,22,41,0,2,48,0,1
4669,2020-03-09 09:15:47.050,22,41,0,2,48,0,1
4670,2020-03-09 09:15:47.253,22,41,0,2,48,0,1
4671,2020-03-09 09:15:47.457,22,41,0,0,48,0,1
4672,2020-03-09 09:15:47.657,22,41,0,0,48,0,1
4673,2020-03-09 09:15:47.860,22,41,0,0,48,0,1
4674,2020-03-09 09:15:48.063,22,41,3.7,1,47,0,1
4675,2020-03-09 09:15:48.267,22,41,4.9,9,47,0,1
4676,2020-03-09 09:15:48.470,22,41,3.2,24,48,0,1
4677,2020-03-09 09:15:48.673,22,41,2.8,41,48,0,1
4678,2020-03-09 09:15:48.877,22,41,2.8,41,48,0,1
4679,2020-03-09 09:15:49.077,22,41,2.8,59,48,1,0
4680,2020-03-09 09:15:49.280,22,41,2.9,77,48,1,0
4681,2020-03-09 09:15:49.483,22,41,2.8,95,48,1,0
4682,2020-03-09 09:15:49.687,22,41,3,112,48,1,0
4683,2020-03-09 09:15:49.890,22,41,3,112,48,1,0
4684,2020-03-09 09:15:50.093,22,41,2.8,130,48,1,0
4685,2020-03-09 09:15:50.293,22,41,3,148,48,1,0
4686,2020-03-09 09:15:50.497,22,41,0,163,49,1,0
4687,2020-03-09 09:15:50.700,22,41,1.5,171,48,1,0
4688,2020-03-09 09:15:50.903,22,41,1.5,171,48,1,0
4689,2020-03-09 09:15:51.107,22,41,2.6,176,48,1,0
4690,2020-03-09 09:15:51.307,22,41,2.5,180,48,1,0
4691,2020-03-09 09:15:51.510,22,41,0,183,48,1,0
4692,2020-03-09 09:15:51.713,22,41,0,183,48,1,0
4693,2020-03-09 09:15:51.917,22,41,0,183,48,1,0
4694,2020-03-09 09:15:52.120,22,41,0,183,48,1,0
4695,2020-03-09 09:15:52.323,22,41,0,183,48,1,0
4696,2020-03-09 09:15:52.527,22,41,0,183,48,1,0
4697,2020-03-09 09:15:52.727,22,41,0,183,48,1,0
4698,2020-03-09 09:15:52.930,22,41,0,183,48,1,0
4699,2020-03-09 09:15:53.133,22,41,0,183,48,1,0
4700,2020-03-09 09:15:53.337,22,41,0,183,48,1,0
4701,2020-03-09 09:15:53.540,22,41,0,183,48,1,0
4702,2020-03-09 09:15:53.743,22,41,0,183,48,1,0
4703,2020-03-09 09:15:53.947,22,41,0,183,48,1,0
4704,2020-03-09 09:15:54.147,22,41,0,183,48,1,0
4705,2020-03-09 09:15:54.350,22,41,0,183,48,1,0
4706,2020-03-09 09:15:54.553,22,41,0,181,48,1,0
4707,2020-03-09 09:15:54.757,22,41,0,181,48,1,0
4708,2020-03-09 09:15:54.960,22,41,2.5,178,48,1,0
4709,2020-03-09 09:15:55.163,22,41,3.1,168,47,1,0
4710,2020-03-09 09:15:55.363,22,41,1.7,152,47,1,0
4711,2020-03-09 09:15:55.567,22,41,1.4,134,48,1,0
4712,2020-03-09 09:15:55.770,22,41,1.4,134,48,1,0
4713,2020-03-09 09:15:55.973,22,41,0,114,48,1,0
4714,2020-03-09 09:15:56.177,22,41,1.5,95,48,1,0
4715,2020-03-09 09:15:56.377,22,41,0,74,48,1,0
4716,2020-03-09 09:15:56.580,22,41,0,54,48,0,1
4717,2020-03-09 09:15:56.783,22,41,0,54,48,0,1
4718,2020-03-09 09:15:56.987,22,41,0,35,48,0,1
4719,2020-03-09 09:15:57.190,22,41,0,23,48,0,1
4720,2020-03-09 09:15:57.393,22,41,0,12,48,0,1
4721,2020-03-09 09:15:57.597,22,41,0,6,48,0,1
4722,2020-03-09 09:15:57.797,22,41,0,6,48,0,1
4723,2020-03-09 09:15:58.000,22,41,0,0,48,0,1
4724,2020-03-09 09:15:58.203,22,41,0,0,48,0,1
4725,2020-03-09 09:15:58.407,22,41,0,0,48,0,1
4726,2020-03-09 09:15:58.610,22,41,0,0,48,0,1
4727,2020-03-09 09:15:58.813,22,41,0,0,48,0,1
4728,2020-03-09 09:15:59.017,22,41,0,0,48,0,1
4729,2020-03-09 09:15:59.217,22,41,0,0,48,0,1
4730,2020-03-09 09:15:59.420,22,41,0,0,48,0,1
4731,2020-03-09 09:15:59.623,22,41,0,0,48,0,1
4732,2020-03-09 09:15:59.827,22,41,0,0,48,0,1
4733,2020-03-09 09:16:00.030,22,41,0,0,48,0,1
4734,2020-03-09 09:16:00.233,22,41,0,0,48,0,1
4735,2020-03-09 09:16:00.433,22,41,0,0,48,0,1
4736,2020-03-09 09:16:00.637,22,41,0,0,48,0,1
4737,2020-03-09 09:16:00.840,22,41,0,0,48,0,1
4738,2020-03-09 09:16:01.043,22,41,0,0,48,0,1
4739,2020-03-09 09:16:01.247,22,41,0,0,48,0,1
4740,2020-03-09 09:16:01.447,22,41,0,0,48,0,1
4741,2020-03-09 09:16:01.650,22,41,0,0,48,0,1
4742,2020-03-09 09:16:01.853,22,41,0,0,48,0,1
4743,2020-03-09 09:16:02.057,22,41,2.5,0,47,0,1
4744,2020-03-09 09:16:02.260,22,41,5.4,6,46,0,1
4745,2020-03-09 09:16:02.463,22,41,3.7,20,47,0,1
4746,2020-03-09 09:16:02.667,22,41,3.7,20,47,0,1
4747,2020-03-09 09:16:02.867,22,41,3.2,37,48,0,1
4748,2020-03-09 09:16:03.070,22,41,2.8,55,48,0,1
4749,2020-03-09 09:16:03.273,22,41,3,76,48,0,1
4750,2020-03-09 09:16:03.477,22,41,2.8,94,48,0,1
4751,2020-03-09 09:16:03.680,22,41,2.8,94,48,0,1
4752,2020-03-09 09:16:03.883,22,41,3,111,48,0,1
4753,2020-03-09 09:16:04.087,22,41,2.7,129,48,1,0
4754,2020-03-09 09:16:04.287,22,41,2.9,147,48,1,0
4755,2020-03-09 09:16:04.490,22,41,0,163,49,1,0
4756,2020-03-09 09:16:04.693,22,41,0,163,49,1,0
4757,2020-03-09 09:16:04.897,22,41,1.5,171,48,1,0
4758,2020-03-09 09:16:05.100,22,41,2.6,176,48,1,0
4759,2020-03-09 09:16:05.303,22,41,2.6,180,48,1,0
4760,2020-03-09 09:16:05.503,22,41,0,183,48,1,0
4761,2020-03-09 09:16:05.707,22,41,0,183,48,1,0
4762,2020-03-09 09:16:05.910,22,41,0,183,48,1,0
4763,2020-03-09 09:16:06.113,22,41,0,183,48,1,0
4764,2020-03-09 09:16:06.317,22,41,0,183,48,1,0
4765,2020-03-09 09:16:06.517,22,41,0,183,48,1,0
4766,2020-03-09 09:16:06.720,22,41,0,183,48,1,0
4767,2020-03-09 09:16:06.923,22,41,0,183,48,1,0
4768,2020-03-09 09:16:07.127,22,41,0,183,48,1,0
4769,2020-03-09 09:16:07.330,22,41,0,183,48,1,0
4770,2020-03-09 09:16:07.533,22,41,0,183,48,1,0
4771,2020-03-09 09:16:07.737,22,41,0,183,48,1,0
4772,2020-03-09 09:16:07.937,22,41,0,183,48,1,0
4773,2020-03-09 09:16:08.140,22,41,0,183,48,1,0
4774,2020-03-09 09:16:08.343,22,41,0,183,48,1,0
4775,2020-03-09 09:16:08.547,22,41,0,183,48,1,0
4776,2020-03-09 09:16:08.750,22,41,0,181,48,1,0
4777,2020-03-09 09:16:08.953,22,41,2.3,178,48,1,0
4778,2020-03-09 09:16:09.157,22,41,3.3,168,47,1,0
4779,2020-03-09 09:16:09.357,22,41,1.6,152,47,1,0
4780,2020-03-09 09:16:09.560,22,41,1.6,152,47,1,0
4781,2020-03-09 09:16:09.763,22,41,1.4,134,48,1,0
4782,2020-03-09 09:16:09.967,22,41,0,114,47,1,0
4783,2020-03-09 09:16:10.170,22,41,1.4,95,48,1,0
4784,2020-03-09 09:16:10.373,22,41,1.4,75,47,1,0
4785,2020-03-09 09:16:10.573,22,41,1.4,75,47,1,0
4786,2020-03-09 09:16:10.777,22,41,0,55,48,1,0
4787,2020-03-09 09:16:10.980,22,41,0,36,48,1,0
4788,2020-03-09 09:16:11.183,22,41,0,22,49,1,0
4789,2020-03-09 09:16:11.387,22,39,0,13,48,1,0
4790,2020-03-09 09:16:11.587,22,39,0,13,48,0,1
4791,2020-03-09 09:16:11.790,22,41,0,7,48,0,1
4792,2020-03-09 09:16:11.993,22,41,0,1,48,0,1
4793,2020-03-09 09:16:12.197,22,41,0,1,48,0,1
4794,2020-03-09 09:16:12.400,22,41,0,1,48,0,1
4795,2020-03-09 09:16:12.603,22,41,0,1,48,0,1
4796,2020-03-09 09:16:12.807,22,41,0,1,48,0,1
4797,2020-03-09 09:16:13.007,22,41,0,1,48,0,1
4798,2020-03-09 09:16:13.210,22,41,0,1,48,0,1
4799,2020-03-09 09:16:13.413,22,41,0,1,48,0,1
4800,2020-03-09 09:16:13.617,22,41,0,1,48,0,1
4801,2020-03-09 09:16:13.820,22,41,0,1,48,0,1
4802,2020-03-09 09:16:14.023,22,41,0,1,48,0,1
4803,2020-03-09 09:16:14.227,22,41,0,1,48,0,1
4804,2020-03-09 09:16:14.427,22,41,0,1,48,0,1
4805,2020-03-09 09:16:14.630,22,41,0,1,48,0,1
4806,2020-03-09 09:16:14.833,22,41,0,1,48,0,1
4807,2020-03-09 09:16:15.037,22,41,0,1,48,0,1
4808,2020-03-09 09:16:15.240,22,41,0,1,48,0,1
4809,2020-03-09 09:16:15.443,22,41,0,1,48,0,1
4810,2020-03-09 09:16:15.643,22,41,0,0,48,0,1
4811,2020-03-09 09:16:15.847,22,41,0,0,48,0,1
4812,2020-03-09 09:16:16.050,22,41,3.9,1,47,0,1
4813,2020-03-09 09:16:16.253,22,41,4.9,9,47,0,1
4814,2020-03-09 09:16:16.457,22,41,4.9,9,47,0,1
4815,2020-03-09 09:16:16.657,22,41,3.4,24,48,0,1
4816,2020-03-09 09:16:16.860,22,41,2.8,42,48,0,1
4817,2020-03-09 09:16:17.063,22,40,2.8,60,48,0,1
4818,2020-03-09 09:16:17.267,22,41,3,78,48,0,1
4819,2020-03-09 09:16:17.470,22,41,3,78,48,0,1
4820,2020-03-09 09:16:17.673,22,41,2.8,96,48,0,1
4821,2020-03-09 09:16:17.877,22,41,3,113,48,0,1
4822,2020-03-09 09:16:18.077,22,41,2.8,131,48,0,1
4823,2020-03-09 09:16:18.280,22,41,2.8,131,48,0,1
4824,2020-03-09 09:16:18.517,22,41,2.8,149,48,0,1
4825,2020-03-09 09:16:18.717,22,41,0,164,51,0,1
4826,2020-03-09 09:16:18.920,22,41,1.6,172,48,0,1
4827,2020-03-09 09:16:19.123,22,41,2.6,177,48,1,0
4828,2020-03-09 09:16:19.327,22,41,1.9,181,48,1,0
4829,2020-03-09 09:16:19.530,22,41,1.9,181,48,1,0
4830,2020-03-09 09:16:19.733,22,41,0,183,48,1,0
4831,2020-03-09 09:16:19.933,22,41,0,183,48,1,0
4832,2020-03-09 09:16:20.137,22,41,0,183,48,1,0
4833,2020-03-09 09:16:20.340,22,41,0,183,48,1,0
4834,2020-03-09 09:16:20.543,22,41,0,183,48,1,0
4835,2020-03-09 09:16:20.747,22,41,0,183,48,1,0
4836,2020-03-09 09:16:20.947,22,41,0,183,48,1,0
4837,2020-03-09 09:16:21.150,22,41,0,183,48,1,0
4838,2020-03-09 09:16:21.353,22,41,0,183,48,1,0
4839,2020-03-09 09:16:21.557,22,41,0,183,48,1,0
4840,2020-03-09 09:16:21.760,22,41,0,183,48,1,0
4841,2020-03-09 09:16:21.963,22,41,0,183,48,1,0
4842,2020-03-09 09:16:22.167,22,41,0,183,48,1,0
4843,2020-03-09 09:16:22.367,22,41,0,183,48,1,0
4844,2020-03-09 09:16:22.570,22,41,0,183,48,1,0
4845,2020-03-09 09:16:22.773,22,41,0,181,48,1,0
4846,2020-03-09 09:16:22.977,22,40,2.5,178,47,1,0
4847,2020-03-09 09:16:23.180,22,41,3,168,47,1,0
4848,2020-03-09 09:16:23.383,22,41,3,168,47,1,0
4849,2020-03-09 09:16:23.587,22,41,1.7,152,47,1,0
4850,2020-03-09 09:16:23.787,22,41,0,134,48,1,0
4851,2020-03-09 09:16:23.990,22,41,0,114,48,1,0
4852,2020-03-09 09:16:24.193,22,41,1.4,95,48,1,0
4853,2020-03-09 09:16:24.397,22,41,1.4,95,48,1,0
4854,2020-03-09 09:16:24.600,22,41,0,75,48,1,0
4855,2020-03-09 09:16:24.803,22,41,0,55,48,1,0
4856,2020-03-09 09:16:25.003,22,41,0,36,48,1,0
4857,2020-03-09 09:16:25.207,22,41,0,21,49,1,0
4858,2020-03-09 09:16:25.410,22,41,0,21,49,1,0
4859,2020-03-09 09:16:25.613,22,41,0,12,48,1,0
4860,2020-03-09 09:16:25.817,22,41,0,6,48,1,0
4861,2020-03-09 09:16:26.017,22,41,0,1,48,1,0
4862,2020-03-09 09:16:26.220,22,41,0,1,48,1,0
4863,2020-03-09 09:16:26.423,22,41,0,1,48,1,0
4864,2020-03-09 09:16:26.627,22,41,0,1,48,0,1
4865,2020-03-09 09:16:26.830,22,41,0,1,48,0,1
4866,2020-03-09 09:16:27.033,22,41,0,1,48,0,1
4867,2020-03-09 09:16:27.237,22,41,0,1,48,0,1
4868,2020-03-09 09:16:27.437,22,41,0,1,48,0,1
4869,2020-03-09 09:16:27.640,22,41,0,1,48,0,1
4870,2020-03-09 09:16:27.843,22,41,0,1,48,0,1
4871,2020-03-09 09:16:28.047,22,41,0,1,48,0,1
4872,2020-03-09 09:16:28.250,22,41,0,1,48,0,1
4873,2020-03-09 09:16:28.453,22,41,0,1,48,0,1
4874,2020-03-09 09:16:28.657,22,41,0,1,48,0,1
4875,2020-03-09 09:16:28.857,22,41,0,1,48,0,1
4876,2020-03-09 09:16:29.060,22,41,0,1,48,0,1
4877,2020-03-09 09:16:29.263,22,41,0,1,48,0,1
4878,2020-03-09 09:16:29.467,22,41,0,1,48,0,1
4879,2020-03-09 09:16:29.670,22,41,0,0,48,0,1
4880,2020-03-09 09:16:29.873,22,41,0,0,48,0,1
4881,2020-03-09 09:16:30.073,22,41,4.4,1,47,0,1
4882,2020-03-09 09:16:30.277,22,41,4.4,1,47,0,1
4883,2020-03-09 09:16:30.480,22,40,4.5,10,47,0,1
4884,2020-03-09 09:16:30.683,22,41,3.4,25,47,0,1
4885,2020-03-09 09:16:30.887,22,41,2.8,43,48,0,1
4886,2020-03-09 09:16:31.087,22,41,2.8,60,48,0,1
4887,2020-03-09 09:16:31.290,22,41,2.8,60,48,0,1
4888,2020-03-09 09:16:31.493,22,41,2.9,78,48,0,1
4889,2020-03-09 09:16:31.697,22,41,2.9,96,48,0,1
4890,2020-03-09 09:16:31.900,22,41,3,113,48,0,1
4891,2020-03-09 09:16:32.103,22,41,3,113,48,0,1
4892,2020-03-09 09:16:32.307,22,41,2.6,131,48,0,1
4893,2020-03-09 09:16:32.507,22,41,3,148,48,0,1
4894,2020-03-09 09:16:32.710,22,41,0,164,50,0,1
4895,2020-03-09 09:16:32.913,22,41,1.6,172,47,0,1
4896,2020-03-09 09:16:33.117,22,41,1.6,172,47,0,1
4897,2020-03-09 09:16:33.320,22,41,2.6,176,48,0,1
4898,2020-03-09 09:16:33.523,22,41,2.5,180,48,0,1
4899,2020-03-09 09:16:33.727,22,41,0,183,48,0,1
4900,2020-03-09 09:16:33.927,22,41,0,183,48,0,1
4901,2020-03-09 09:16:34.130,22,41,0,183,48,1,0
4902,2020-03-09 09:16:34.333,22,41,0,183,48,1,0
4903,2020-03-09 09:16:34.537,22,41,0,183,48,1,0
4904,2020-03-09 09:16:34.740,22,41,0,183,48,1,0
4905,2020-03-09 09:16:34.943,22,41,0,183,48,1,0
4906,2020-03-09 09:16:35.143,22,41,0,183,48,1,0
4907,2020-03-09 09:16:35.347,22,41,0,183,48,1,0
4908,2020-03-09 09:16:35.550,22,41,0,183,48,1,0
4909,2020-03-09 09:16:35.753,22,41,0,183,48,1,0
4910,2020-03-09 09:16:35.957,22,41,0,183,48,1,0
4911,2020-03-09 09:16:36.157,22,41,0,183,48,1,0
4912,2020-03-09 09:16:36.360,22,41,0,183,48,1,0
4913,2020-03-09 09:16:36.563,22,41,0,183,48,1,0
4914,2020-03-09 09:16:36.767,22,41,0,181,48,1,0
4915,2020-03-09 09:16:36.970,22,41,3.7,178,48,1,0
4916,2020-03-09 09:16:37.173,22,41,3.7,178,48,1,0
4917,2020-03-09 09:16:37.377,22,41,3.1,167,47,1,0
4918,2020-03-09 09:16:37.577,22,41,1.5,152,47,1,0
4919,2020-03-09 09:16:37.780,22,41,1.5,134,48,1,0
4920,2020-03-09 09:16:37.983,22,41,1.5,134,48,1,0
4921,2020-03-09 09:16:38.187,22,41,0,114,48,1,0
4922,2020-03-09 09:16:38.390,22,42,1.7,96,47,1,0
4923,2020-03-09 09:16:38.593,22,41,0,76,48,1,0
4924,2020-03-09 09:16:38.797,22,41,0,56,48,1,0
4925,2020-03-09 09:16:38.997,22,41,0,56,48,1,0
4926,2020-03-09 09:16:39.200,22,41,0,37,48,1,0
4927,2020-03-09 09:16:39.403,22,41,0,22,49,1,0
4928,2020-03-09 09:16:39.607,22,41,0,13,48,1,0
4929,2020-03-09 09:16:39.810,22,41,0,7,48,1,0
4930,2020-03-09 09:16:40.013,22,41,0,7,48,1,0
4931,2020-03-09 09:16:40.213,22,41,0,1,48,1,0
4932,2020-03-09 09:16:40.417,22,41,0,1,48,1,0
4933,2020-03-09 09:16:40.620,22,41,0,1,48,1,0
4934,2020-03-09 09:16:40.823,22,41,0,1,48,1,0
4935,2020-03-09 09:16:41.027,22,41,0,1,48,1,0
4936,2020-03-09 09:16:41.227,22,41,0,1,48,1,0
4937,2020-03-09 09:16:41.430,22,41,0,1,48,1,0
4938,2020-03-09 09:16:41.633,22,41,0,1,48,0,1
4939,2020-03-09 09:16:41.837,22,41,0,1,48,0,1
4940,2020-03-09 09:16:42.040,22,41,0,1,48,0,1
4941,2020-03-09 09:16:42.243,22,41,0,1,48,0,1
4942,2020-03-09 09:16:42.447,22,41,0,1,48,0,1
4943,2020-03-09 09:16:42.647,22,41,0,1,48,0,1
4944,2020-03-09 09:16:42.850,22,41,0,1,48,0,1
4945,2020-03-09 09:16:43.053,22,41,0,1,48,0,1
4946,2020-03-09 09:16:43.257,22,41,0,1,48,0,1
4947,2020-03-09 09:16:43.460,22,41,0,1,48,0,1
4948,2020-03-09 09:16:43.663,22,41,0,0,48,0,1
4949,2020-03-09 09:16:43.867,22,41,0,0,48,0,1
4950,2020-03-09 09:16:44.067,22,41,0,0,48,0,1
4951,2020-03-09 09:16:44.270,22,41,3.5,1,47,0,1
4952,2020-03-09 09:16:44.473,22,41,4.9,9,47,0,1
4953,2020-03-09 09:16:44.677,22,41,3.3,24,48,0,1
4954,2020-03-09 09:16:44.880,22,41,3.3,24,48,0,1
4955,2020-03-09 09:16:45.083,22,41,3,41,48,0,1
4956,2020-03-09 09:16:45.283,22,41,2.8,59,48,0,1
4957,2020-03-09 09:16:45.487,22,41,3,77,48,0,1
4958,2020-03-09 09:16:45.690,22,40,2.8,95,48,0,1
4959,2020-03-09 09:16:45.893,22,40,2.8,95,48,0,1
4960,2020-03-09 09:16:46.097,22,41,3.4,116,48,0,1
4961,2020-03-09 09:16:46.297,22,41,2.6,134,48,0,1
4962,2020-03-09 09:16:46.500,22,41,2.3,151,48,0,1
4963,2020-03-09 09:16:46.703,22,41,0,166,51,0,1
4964,2020-03-09 09:16:46.907,22,41,0,166,51,0,1
4965,2020-03-09 09:16:47.110,22,41,2.2,173,48,0,1
4966,2020-03-09 09:16:47.313,22,41,2.5,176,48,0,1
4967,2020-03-09 09:16:47.517,22,41,2.7,180,48,0,1
4968,2020-03-09 09:16:47.717,22,41,0,183,48,0,1
4969,2020-03-09 09:16:47.920,22,41,0,183,48,0,1
4970,2020-03-09 09:16:48.123,22,41,0,183,48,0,1
4971,2020-03-09 09:16:48.327,22,41,0,183,48,0,1
4972,2020-03-09 09:16:48.530,22,41,0,183,48,0,1
4973,2020-03-09 09:16:48.733,22,41,0,183,48,0,1
4974,2020-03-09 09:16:48.937,22,41,0,183,48,0,1
4975,2020-03-09 09:16:49.137,22,41,0,183,48,1,0
4976,2020-03-09 09:16:49.340,22,41,0,183,48,1,0
4977,2020-03-09 09:16:49.543,22,41,0,183,48,1,0
4978,2020-03-09 09:16:49.747,22,41,0,183,48,1,0
4979,2020-03-09 09:16:49.950,22,41,0,183,48,1,0
4980,2020-03-09 09:16:50.153,22,41,0,183,48,1,0
4981,2020-03-09 09:16:50.353,22,41,0,183,48,1,0
4982,2020-03-09 09:16:50.557,22,41,0,183,48,1,0
4983,2020-03-09 09:16:50.760,22,41,0,183,48,1,0
4984,2020-03-09 09:16:50.963,22,41,0,181,48,1,0
4985,2020-03-09 09:16:51.167,22,41,2.2,176,48,1,0
4986,2020-03-09 09:16:51.367,22,41,3,164,47,1,0
4987,2020-03-09 09:16:51.570,22,41,1.5,147,48,1,0
4988,2020-03-09 09:16:51.773,22,41,1.5,147,48,1,0
4989,2020-03-09 09:16:51.977,22,41,1.2,128,47,1,0
4990,2020-03-09 09:16:52.180,22,41,0,109,48,1,0
4991,2020-03-09 09:16:52.383,22,41,0,89,48,1,0
4992,2020-03-09 09:16:52.587,22,41,0,69,48,1,0
4993,2020-03-09 09:16:52.787,22,41,0,69,48,1,0
